Time, z, vz, sphericity, size
0.712000, 1.361446, 1.007148, 1.007686, 0.000000
0.712250, 1.361758, 1.007292, 1.007687, 0.000000
0.712500, 1.362071, 1.007455, 1.007688, 0.000000
0.712750, 1.362383, 1.007621, 1.007689, 0.000000
0.713000, 1.362696, 1.007802, 1.007690, 0.000000
0.713250, 1.363009, 1.007993, 1.007690, 0.000000
0.713500, 1.363323, 1.008186, 1.007691, 0.000000
0.713750, 1.363636, 1.008393, 1.007692, 0.000000
0.714000, 1.363949, 1.008603, 1.007692, 0.000000
0.714250, 1.364263, 1.008820, 1.007693, 0.000000
0.714500, 1.364577, 1.009045, 1.007693, 0.000000
0.714750, 1.364891, 1.009273, 1.007694, 0.000000
0.715000, 1.365205, 1.009503, 1.007695, 0.000000
0.715250, 1.365519, 1.009739, 1.007695, 0.000000
0.715500, 1.365834, 1.009982, 1.007696, 0.000000
0.715750, 1.366148, 1.010223, 1.007696, 0.000000
0.716000, 1.366463, 1.010466, 1.007697, 0.000000
0.716250, 1.366778, 1.010714, 1.007697, 0.000000
0.716500, 1.367093, 1.010963, 1.007697, 0.000000
0.716750, 1.367408, 1.011209, 1.007697, 0.000000
0.717000, 1.367724, 1.011456, 1.007698, 0.000000
0.717250, 1.368039, 1.011703, 1.007698, 0.000000
0.717500, 1.368355, 1.011948, 1.007698, 0.000000
0.717750, 1.368670, 1.012180, 1.007698, 0.000000
0.718000, 1.368986, 1.012413, 1.007698, 0.000000
0.718250, 1.369302, 1.012638, 1.007698, 0.000000
0.718500, 1.369618, 1.012859, 1.007698, 0.000000
0.718750, 1.369934, 1.013072, 1.007698, 0.000000
0.719000, 1.370251, 1.013274, 1.007697, 0.000000
0.719250, 1.370567, 1.013473, 1.007697, 0.000000
0.719500, 1.370883, 1.013660, 1.007697, 0.000000
0.719750, 1.371199, 1.013837, 1.007697, 0.000000
0.720000, 1.371516, 1.014010, 1.007696, 0.000000
0.720250, 1.371832, 1.014169, 1.007696, 0.000000
0.720500, 1.372149, 1.014320, 1.007696, 0.000000
0.720750, 1.372465, 1.014469, 1.007696, 0.000000
0.721000, 1.372782, 1.014608, 1.007695, 0.000000
0.721250, 1.373098, 1.014741, 1.007695, 0.000000
0.721500, 1.373415, 1.014865, 1.007695, 0.000000
0.721750, 1.373731, 1.014983, 1.007694, 0.000000
0.722000, 1.374047, 1.015092, 1.007694, 0.000000
0.722250, 1.374364, 1.015196, 1.007693, 0.000000
0.722500, 1.374680, 1.015290, 1.007693, 0.000000
0.722750, 1.374996, 1.015380, 1.007692, 0.000000
0.723000, 1.375312, 1.015465, 1.007692, 0.000000
0.723250, 1.375629, 1.015545, 1.007691, 0.000000
0.723500, 1.375945, 1.015621, 1.007691, 0.000000
0.723750, 1.376261, 1.015692, 1.007690, 0.000000
0.724000, 1.376576, 1.015759, 1.007690, 0.000000
0.724250, 1.376892, 1.015823, 1.007689, 0.000000
0.724500, 1.377208, 1.015886, 1.007689, 0.000000
0.724750, 1.377524, 1.015947, 1.007689, 0.000000
0.725000, 1.377839, 1.016007, 1.007689, 0.000000
0.725250, 1.378154, 1.016067, 1.007688, 0.000000
0.725500, 1.378470, 1.016127, 1.007688, 0.000000
0.725750, 1.378785, 1.016187, 1.007687, 0.000000
0.726000, 1.379100, 1.016250, 1.007685, 0.000000
0.726250, 1.379415, 1.016315, 1.007685, 0.000000
0.726500, 1.379730, 1.016379, 1.007686, 0.000000
0.726750, 1.380045, 1.016448, 1.007685, 0.000000
0.727000, 1.380360, 1.016517, 1.007684, 0.000000
0.727250, 1.380674, 1.016588, 1.007685, 0.000000
0.727500, 1.380989, 1.016662, 1.007684, 0.000000
0.727750, 1.381303, 1.016736, 1.007683, 0.000000
0.728000, 1.381617, 1.016816, 1.007683, 0.000000
0.728250, 1.381931, 1.016893, 1.007682, 0.000000
0.728500, 1.382245, 1.016974, 1.007682, 0.000000
0.728750, 1.382558, 1.017058, 1.007681, 0.000000
0.729000, 1.382871, 1.017141, 1.007680, 0.000000
0.729250, 1.383184, 1.017226, 1.007679, 0.000000
0.729500, 1.383497, 1.017311, 1.007677, 0.000000
0.729750, 1.383810, 1.017396, 1.007676, 0.000000
0.730000, 1.384122, 1.017478, 1.007674, 0.000000
0.730250, 1.384434, 1.017556, 1.007673, 0.000000
0.730500, 1.384746, 1.017633, 1.007671, 0.000000
0.730750, 1.385057, 1.017703, 1.007670, 0.000000
0.731000, 1.385369, 1.017766, 1.007669, 0.000000
0.731250, 1.385679, 1.017824, 1.007667, 0.000000
0.731500, 1.385990, 1.017871, 1.007666, 0.000000
0.731750, 1.386300, 1.017910, 1.007664, 0.000000
0.732000, 1.386610, 1.017937, 1.007663, 0.000000
0.732250, 1.386920, 1.017954, 1.007662, 0.000000
0.732500, 1.387230, 1.017960, 1.007661, 0.000000
0.732750, 1.387539, 1.017952, 1.007660, 0.000000
0.733000, 1.387848, 1.017935, 1.007658, 0.000000
0.733250, 1.388156, 1.017910, 1.007655, 0.000000
0.733500, 1.388465, 1.017870, 1.007654, 0.000000
0.733750, 1.388773, 1.017822, 1.007652, 0.000000
0.734000, 1.389081, 1.017763, 1.007651, 0.000000
0.734250, 1.389388, 1.017694, 1.007649, 0.000000
0.734500, 1.389695, 1.017618, 1.007648, 0.000000
0.734750, 1.390002, 1.017534, 1.007646, 0.000000
0.735000, 1.390309, 1.017445, 1.007645, 0.000000
0.735250, 1.390616, 1.017351, 1.007643, 0.000000
0.735500, 1.390922, 1.017252, 1.007642, 0.000000
0.735750, 1.391228, 1.017150, 1.007640, 0.000000
0.736000, 1.391534, 1.017045, 1.007638, 0.000000
0.736250, 1.391840, 1.016939, 1.007637, 0.000000
0.736500, 1.392145, 1.016833, 1.007635, 0.000000
0.736750, 1.392450, 1.016723, 1.007634, 0.000000
0.737000, 1.392755, 1.016611, 1.007632, 0.000000
0.737250, 1.393060, 1.016499, 1.007631, 0.000000
0.737500, 1.393365, 1.016386, 1.007629, 0.000000
0.737750, 1.393669, 1.016274, 1.007628, 0.000000
0.738000, 1.393974, 1.016159, 1.007626, 0.000000
0.738250, 1.394278, 1.016047, 1.007625, 0.000000
0.738500, 1.394582, 1.015929, 1.007623, 0.000000
0.738750, 1.394886, 1.015812, 1.007622, 0.000000
0.739000, 1.395190, 1.015696, 1.007621, 0.000000
0.739250, 1.395493, 1.015580, 1.007620, 0.000000
0.739500, 1.395797, 1.015459, 1.007619, 0.000000
0.739750, 1.396100, 1.015337, 1.007618, 0.000000
0.740000, 1.396404, 1.015212, 1.007618, 0.000000
0.740250, 1.396707, 1.015086, 1.007617, 0.000000
0.740500, 1.397011, 1.014955, 1.007617, 0.000000
0.740750, 1.397314, 1.014823, 1.007616, 0.000000
0.741000, 1.397617, 1.014687, 1.007616, 0.000000
0.741250, 1.397920, 1.014546, 1.007616, 0.000000
0.741500, 1.398224, 1.014404, 1.007616, 0.000000
0.741750, 1.398527, 1.014257, 1.007616, 0.000000
0.742000, 1.398830, 1.014105, 1.007617, 0.000000
0.742250, 1.399134, 1.013949, 1.007617, 0.000000
0.742500, 1.399437, 1.013789, 1.007618, 0.000000
0.742750, 1.399741, 1.013624, 1.007619, 0.000000
0.743000, 1.400045, 1.013457, 1.007620, 0.000000
0.743250, 1.400349, 1.013286, 1.007621, 0.000000
0.743500, 1.400653, 1.013111, 1.007622, 0.000000
0.743750, 1.400958, 1.012939, 1.007623, 0.000000
0.744000, 1.401262, 1.012765, 1.007624, 0.000000
0.744250, 1.401567, 1.012593, 1.007626, 0.000000
0.744500, 1.401872, 1.012424, 1.007627, 0.000000
0.744750, 1.402177, 1.012255, 1.007629, 0.000000
0.745000, 1.402482, 1.012091, 1.007630, 0.000000
0.745250, 1.402788, 1.011935, 1.007632, 0.000000
0.745500, 1.403094, 1.011777, 1.007633, 0.000000
0.745750, 1.403400, 1.011630, 1.007635, 0.000000
0.746000, 1.403706, 1.011487, 1.007637, 0.000000
0.746250, 1.404013, 1.011350, 1.007638, 0.000000
0.746500, 1.404320, 1.011218, 1.007640, 0.000000
0.746750, 1.404627, 1.011100, 1.007642, 0.000000
0.747000, 1.404934, 1.010983, 1.007643, 0.000000
0.747250, 1.405242, 1.010878, 1.007645, 0.000000
0.747500, 1.405550, 1.010783, 1.007647, 0.000000
0.747750, 1.405858, 1.010694, 1.007648, 0.000000
0.748000, 1.406166, 1.010616, 1.007650, 0.000000
0.748250, 1.406475, 1.010549, 1.007652, 0.000000
0.748500, 1.406783, 1.010490, 1.007653, 0.000000
0.748750, 1.407092, 1.010445, 1.007655, 0.000000
0.749000, 1.407402, 1.010406, 1.007656, 0.000000
0.749250, 1.407711, 1.010382, 1.007657, 0.000000
0.749500, 1.408021, 1.010367, 1.007659, 0.000000
0.749750, 1.408331, 1.010365, 1.007660, 0.000000
0.750000, 1.408641, 1.010372, 1.007662, 0.000000
0.750250, 1.408951, 1.010389, 1.007663, 0.000000
0.750500, 1.409261, 1.010425, 1.007664, 0.000000
0.750750, 1.409572, 1.010465, 1.007666, 0.000000
0.751000, 1.409883, 1.010522, 1.007667, 0.000000
0.751250, 1.410194, 1.010587, 1.007668, 0.000000
0.751500, 1.410505, 1.010669, 1.007670, 0.000000
0.751750, 1.410816, 1.010758, 1.007671, 0.000000
0.752000, 1.411128, 1.010863, 1.007672, 0.000000
0.752250, 1.411440, 1.010979, 1.007673, 0.000000
0.752500, 1.411751, 1.011104, 1.007674, 0.000000
0.752750, 1.412063, 1.011239, 1.007675, 0.000000
0.753000, 1.412376, 1.011388, 1.007676, 0.000000
0.753250, 1.412688, 1.011547, 1.007677, 0.000000
0.753500, 1.413001, 1.011712, 1.007678, 0.000000
0.753750, 1.413313, 1.011888, 1.007679, 0.000000
0.754000, 1.413626, 1.012075, 1.007679, 0.000000
0.754250, 1.413939, 1.012269, 1.007680, 0.000000
0.754500, 1.414253, 1.012468, 1.007681, 0.000000
0.754750, 1.414566, 1.012674, 1.007681, 0.000000
0.755000, 1.414880, 1.012886, 1.007682, 0.000000
0.755250, 1.415194, 1.013104, 1.007683, 0.000000
0.755500, 1.415508, 1.013326, 1.007683, 0.000000
0.755750, 1.415822, 1.013550, 1.007684, 0.000000
0.756000, 1.416137, 1.013776, 1.007685, 0.000000
0.756250, 1.416451, 1.014005, 1.007686, 0.000000
0.756500, 1.416766, 1.014235, 1.007687, 0.000000
0.756750, 1.417081, 1.014466, 1.007688, 0.000000
0.757000, 1.417397, 1.014695, 1.007689, 0.000000
0.757250, 1.417712, 1.014926, 1.007690, 0.000000
0.757500, 1.418028, 1.015154, 1.007691, 0.000000
0.757750, 1.418344, 1.015382, 1.007691, 0.000000
0.758000, 1.418660, 1.015603, 1.007692, 0.000000
0.758250, 1.418976, 1.015824, 1.007693, 0.000000
0.758500, 1.419292, 1.016040, 1.007694, 0.000000
0.758750, 1.419609, 1.016249, 1.007695, 0.000000
0.759000, 1.419926, 1.016454, 1.007696, 0.000000
0.759250, 1.420242, 1.016654, 1.007697, 0.000000
0.759500, 1.420559, 1.016848, 1.007698, 0.000000
0.759750, 1.420876, 1.017033, 1.007699, 0.000000
0.760000, 1.421193, 1.017215, 1.007700, 0.000000
0.760250, 1.421510, 1.017387, 1.007700, 0.000000
0.760500, 1.421828, 1.017558, 1.007701, 0.000000
0.760750, 1.422145, 1.017719, 1.007701, 0.000000
0.761000, 1.422462, 1.017871, 1.007702, 0.000000
0.761250, 1.422779, 1.018022, 1.007702, 0.000000
0.761500, 1.423096, 1.018164, 1.007703, 0.000000
0.761750, 1.423414, 1.018304, 1.007703, 0.000000
0.762000, 1.423731, 1.018435, 1.007703, 0.000000
0.762250, 1.424048, 1.018561, 1.007704, 0.000000
0.762500, 1.424365, 1.018684, 1.007704, 0.000000
0.762750, 1.424682, 1.018799, 1.007704, 0.000000
0.763000, 1.425000, 1.018911, 1.007704, 0.000000
0.763250, 1.425317, 1.019015, 1.007704, 0.000000
0.763500, 1.425634, 1.019113, 1.007704, 0.000000
0.763750, 1.425951, 1.019205, 1.007703, 0.000000
0.764000, 1.426267, 1.019293, 1.007703, 0.000000
0.764250, 1.426584, 1.019377, 1.007703, 0.000000
0.764500, 1.426901, 1.019455, 1.007703, 0.000000
0.764750, 1.427218, 1.019532, 1.007703, 0.000000
0.765000, 1.427534, 1.019601, 1.007703, 0.000000
0.765250, 1.427851, 1.019670, 1.007703, 0.000000
0.765500, 1.428167, 1.019735, 1.007703, 0.000000
0.765750, 1.428483, 1.019796, 1.007703, 0.000000
0.766000, 1.428800, 1.019856, 1.007703, 0.000000
0.766250, 1.429116, 1.019914, 1.007703, 0.000000
0.766500, 1.429432, 1.019970, 1.007703, 0.000000
0.766750, 1.429747, 1.020029, 1.007703, 0.000000
0.767000, 1.430063, 1.020082, 1.007703, 0.000000
0.767250, 1.430379, 1.020134, 1.007703, 0.000000
0.767500, 1.430694, 1.020187, 1.007703, 0.000000
0.767750, 1.431009, 1.020240, 1.007703, 0.000000
0.768000, 1.431325, 1.020299, 1.007703, 0.000000
0.768250, 1.431640, 1.020350, 1.007703, 0.000000
0.768500, 1.431954, 1.020408, 1.007703, 0.000000
0.768750, 1.432269, 1.020460, 1.007702, 0.000000
0.769000, 1.432583, 1.020516, 1.007702, 0.000000
0.769250, 1.432897, 1.020571, 1.007701, 0.000000
0.769500, 1.433211, 1.020627, 1.007701, 0.000000
0.769750, 1.433525, 1.020682, 1.007700, 0.000000
0.770000, 1.433838, 1.020735, 1.007699, 0.000000
0.770250, 1.434151, 1.020788, 1.007699, 0.000000
0.770500, 1.434464, 1.020842, 1.007698, 0.000000
0.770750, 1.434777, 1.020893, 1.007697, 0.000000
0.771000, 1.435089, 1.020941, 1.007696, 0.000000
0.771250, 1.435401, 1.020986, 1.007695, 0.000000
0.771500, 1.435713, 1.021029, 1.007693, 0.000000
0.771750, 1.436024, 1.021070, 1.007692, 0.000000
0.772000, 1.436335, 1.021109, 1.007690, 0.000000
0.772250, 1.436646, 1.021140, 1.007689, 0.000000
0.772500, 1.436957, 1.021165, 1.007687, 0.000000
0.772750, 1.437267, 1.021185, 1.007685, 0.000000
0.773000, 1.437577, 1.021194, 1.007684, 0.000000
0.773250, 1.437886, 1.021201, 1.007682, 0.000000
0.773500, 1.438195, 1.021193, 1.007680, 0.000000
0.773750, 1.438504, 1.021180, 1.007679, 0.000000
0.774000, 1.438813, 1.021159, 1.007677, 0.000000
0.774250, 1.439121, 1.021131, 1.007675, 0.000000
0.774500, 1.439429, 1.021095, 1.007673, 0.000000
0.774750, 1.439737, 1.021048, 1.007671, 0.000000
0.775000, 1.440044, 1.020998, 1.007669, 0.000000
0.775250, 1.440351, 1.020941, 1.007667, 0.000000
0.775500, 1.440658, 1.020879, 1.007665, 0.000000
0.775750, 1.440964, 1.020809, 1.007663, 0.000000
0.776000, 1.441270, 1.020736, 1.007661, 0.000000
0.776250, 1.441576, 1.020661, 1.007660, 0.000000
0.776500, 1.441882, 1.020574, 1.007658, 0.000000
0.776750, 1.442187, 1.020486, 1.007656, 0.000000
0.777000, 1.442491, 1.020397, 1.007655, 0.000000
0.777250, 1.442796, 1.020299, 1.007653, 0.000000
0.777500, 1.443100, 1.020203, 1.007652, 0.000000
0.777750, 1.443404, 1.020099, 1.007650, 0.000000
0.778000, 1.443708, 1.019998, 1.007649, 0.000000
0.778250, 1.444011, 1.019890, 1.007647, 0.000000
0.778500, 1.444315, 1.019785, 1.007646, 0.000000
0.778750, 1.444617, 1.019679, 1.007644, 0.000000
0.779000, 1.444920, 1.019571, 1.007643, 0.000000
0.779250, 1.445223, 1.019462, 1.007641, 0.000000
0.779500, 1.445525, 1.019352, 1.007640, 0.000000
0.779750, 1.445827, 1.019242, 1.007638, 0.000000
0.780000, 1.446128, 1.019131, 1.007637, 0.000000
0.780250, 1.446430, 1.019017, 1.007636, 0.000000
0.780500, 1.446731, 1.018904, 1.007634, 0.000000
0.780750, 1.447032, 1.018790, 1.007633, 0.000000
0.781000, 1.447334, 1.018673, 1.007632, 0.000000
0.781250, 1.447634, 1.018553, 1.007631, 0.000000
0.781500, 1.447935, 1.018433, 1.007630, 0.000000
0.781750, 1.448236, 1.018310, 1.007629, 0.000000
0.782000, 1.448537, 1.018183, 1.007628, 0.000000
0.782250, 1.448837, 1.018051, 1.007627, 0.000000
0.782500, 1.449138, 1.017917, 1.007627, 0.000000
0.782750, 1.449438, 1.017778, 1.007626, 0.000000
0.783000, 1.449739, 1.017631, 1.007625, 0.000000
0.783250, 1.450039, 1.017480, 1.007625, 0.000000
0.783500, 1.450340, 1.017326, 1.007625, 0.000000
0.783750, 1.450640, 1.017165, 1.007625, 0.000000
0.784000, 1.450941, 1.017000, 1.007625, 0.000000
0.784250, 1.451242, 1.016833, 1.007625, 0.000000
0.784500, 1.451543, 1.016662, 1.007625, 0.000000
0.784750, 1.451844, 1.016491, 1.007625, 0.000000
0.785000, 1.452145, 1.016319, 1.007625, 0.000000
0.785250, 1.452446, 1.016147, 1.007626, 0.000000
0.785500, 1.452748, 1.015976, 1.007626, 0.000000
0.785750, 1.453050, 1.015808, 1.007627, 0.000000
0.786000, 1.453352, 1.015642, 1.007628, 0.000000
0.786250, 1.453654, 1.015479, 1.007628, 0.000000
0.786500, 1.453956, 1.015320, 1.007629, 0.000000
0.786750, 1.454259, 1.015168, 1.007630, 0.000000
0.787000, 1.454561, 1.015015, 1.007631, 0.000000
0.787250, 1.454864, 1.014870, 1.007632, 0.000000
0.787500, 1.455168, 1.014731, 1.007633, 0.000000
0.787750, 1.455471, 1.014600, 1.007634, 0.000000
0.788000, 1.455775, 1.014474, 1.007635, 0.000000
0.788250, 1.456079, 1.014357, 1.007636, 0.000000
0.788500, 1.456383, 1.014251, 1.007637, 0.000000
0.788750, 1.456687, 1.014154, 1.007638, 0.000000
0.789000, 1.456992, 1.014064, 1.007639, 0.000000
0.789250, 1.457297, 1.013987, 1.007640, 0.000000
0.789500, 1.457602, 1.013916, 1.007641, 0.000000
0.789750, 1.457907, 1.013860, 1.007642, 0.000000
0.790000, 1.458213, 1.013814, 1.007643, 0.000000
0.790250, 1.458518, 1.013781, 1.007644, 0.000000
0.790500, 1.458824, 1.013758, 1.007645, 0.000000
0.790750, 1.459130, 1.013748, 1.007645, 0.000000
0.791000, 1.459436, 1.013751, 1.007646, 0.000000
0.791250, 1.459743, 1.013767, 1.007647, 0.000000
0.791500, 1.460049, 1.013795, 1.007648, 0.000000
0.791750, 1.460356, 1.013838, 1.007649, 0.000000
0.792000, 1.460663, 1.013894, 1.007650, 0.000000
0.792250, 1.460970, 1.013967, 1.007650, 0.000000
0.792500, 1.461278, 1.014052, 1.007651, 0.000000
0.792750, 1.461585, 1.014149, 1.007652, 0.000000
0.793000, 1.461893, 1.014262, 1.007652, 0.000000
0.793250, 1.462201, 1.014387, 1.007653, 0.000000
0.793500, 1.462509, 1.014526, 1.007653, 0.000000
0.793750, 1.462818, 1.014677, 1.007654, 0.000000
0.794000, 1.463126, 1.014840, 1.007655, 0.000000
0.794250, 1.463435, 1.015015, 1.007655, 0.000000
0.794500, 1.463744, 1.015200, 1.007656, 0.000000
0.794750, 1.464053, 1.015395, 1.007657, 0.000000
0.795000, 1.464363, 1.015600, 1.007657, 0.000000
0.795250, 1.464673, 1.015813, 1.007658, 0.000000
0.795500, 1.464983, 1.016032, 1.007659, 0.000000
0.795750, 1.465293, 1.016256, 1.007659, 0.000000
0.796000, 1.465603, 1.016485, 1.007660, 0.000000
0.796250, 1.465914, 1.016719, 1.007661, 0.000000
0.796500, 1.466224, 1.016955, 1.007661, 0.000000
0.796750, 1.466535, 1.017191, 1.007662, 0.000000
0.797000, 1.466847, 1.017428, 1.007663, 0.000000
0.797250, 1.467158, 1.017666, 1.007664, 0.000000
0.797500, 1.467470, 1.017901, 1.007665, 0.000000
0.797750, 1.467782, 1.018135, 1.007666, 0.000000
0.798000, 1.468094, 1.018365, 1.007667, 0.000000
0.798250, 1.468406, 1.018591, 1.007669, 0.000000
0.798500, 1.468719, 1.018813, 1.007670, 0.000000
0.798750, 1.469031, 1.019032, 1.007671, 0.000000
0.799000, 1.469344, 1.019242, 1.007672, 0.000000
0.799250, 1.469658, 1.019449, 1.007673, 0.000000
0.799500, 1.469971, 1.019647, 1.007675, 0.000000
0.799750, 1.470285, 1.019838, 1.007676, 0.000000
0.800000, 1.470598, 1.020025, 1.007677, 0.000000
0.800250, 1.470912, 1.020202, 1.007678, 0.000000
0.800500, 1.471226, 1.020369, 1.007680, 0.000000
0.800750, 1.471541, 1.020529, 1.007681, 0.000000
0.801000, 1.471855, 1.020681, 1.007682, 0.000000
0.801250, 1.472169, 1.020825, 1.007683, 0.000000
0.801500, 1.472484, 1.020961, 1.007684, 0.000000
0.801750, 1.472799, 1.021090, 1.007685, 0.000000
0.802000, 1.473114, 1.021212, 1.007687, 0.000000
0.802250, 1.473429, 1.021327, 1.007688, 0.000000
0.802500, 1.473744, 1.021436, 1.007689, 0.000000
0.802750, 1.474059, 1.021538, 1.007690, 0.000000
0.803000, 1.474374, 1.021635, 1.007691, 0.000000
0.803250, 1.474689, 1.021725, 1.007692, 0.000000
0.803500, 1.475004, 1.021811, 1.007693, 0.000000
0.803750, 1.475320, 1.021889, 1.007694, 0.000000
0.804000, 1.475635, 1.021964, 1.007695, 0.000000
0.804250, 1.475951, 1.022033, 1.007696, 0.000000
0.804500, 1.476266, 1.022096, 1.007696, 0.000000
0.804750, 1.476581, 1.022157, 1.007697, 0.000000
0.805000, 1.476897, 1.022215, 1.007698, 0.000000
0.805250, 1.477212, 1.022269, 1.007698, 0.000000
0.805500, 1.477528, 1.022317, 1.007699, 0.000000
0.805750, 1.477843, 1.022366, 1.007700, 0.000000
0.806000, 1.478158, 1.022415, 1.007700, 0.000000
0.806250, 1.478473, 1.022458, 1.007701, 0.000000
0.806500, 1.478789, 1.022504, 1.007702, 0.000000
0.806750, 1.479104, 1.022544, 1.007702, 0.000000
0.807000, 1.479419, 1.022586, 1.007703, 0.000000
0.807250, 1.479734, 1.022627, 1.007704, 0.000000
0.807500, 1.480049, 1.022665, 1.007704, 0.000000
0.807750, 1.480364, 1.022702, 1.007705, 0.000000
0.808000, 1.480679, 1.022739, 1.007706, 0.000000
0.808250, 1.480994, 1.022778, 1.007706, 0.000000
0.808500, 1.481308, 1.022816, 1.007707, 0.000000
0.808750, 1.481623, 1.022854, 1.007707, 0.000000
0.809000, 1.481937, 1.022894, 1.007707, 0.000000
0.809250, 1.482252, 1.022930, 1.007708, 0.000000
0.809500, 1.482566, 1.022966, 1.007708, 0.000000
0.809750, 1.482880, 1.023002, 1.007708, 0.000000
0.810000, 1.483194, 1.023036, 1.007708, 0.000000
0.810250, 1.483508, 1.023069, 1.007708, 0.000000
0.810500, 1.483821, 1.023103, 1.007708, 0.000000
0.810750, 1.484135, 1.023131, 1.007708, 0.000000
0.811000, 1.484448, 1.023160, 1.007708, 0.000000
0.811250, 1.484761, 1.023186, 1.007708, 0.000000
0.811500, 1.485074, 1.023205, 1.007708, 0.000000
0.811750, 1.485386, 1.023227, 1.007708, 0.000000
0.812000, 1.485699, 1.023242, 1.007707, 0.000000
0.812250, 1.486011, 1.023252, 1.007707, 0.000000
0.812500, 1.486322, 1.023258, 1.007706, 0.000000
0.812750, 1.486634, 1.023258, 1.007705, 0.000000
0.813000, 1.486945, 1.023253, 1.007705, 0.000000
0.813250, 1.487256, 1.023241, 1.007704, 0.000000
0.813500, 1.487567, 1.023221, 1.007703, 0.000000
0.813750, 1.487877, 1.023193, 1.007702, 0.000000
0.814000, 1.488188, 1.023160, 1.007701, 0.000000
0.814250, 1.488497, 1.023120, 1.007700, 0.000000
0.814500, 1.488807, 1.023072, 1.007700, 0.000000
0.814750, 1.489116, 1.023019, 1.007698, 0.000000
0.815000, 1.489425, 1.022962, 1.007697, 0.000000
0.815250, 1.489734, 1.022901, 1.007695, 0.000000
0.815500, 1.490042, 1.022835, 1.007694, 0.000000
0.815750, 1.490350, 1.022768, 1.007693, 0.000000
0.816000, 1.490657, 1.022697, 1.007692, 0.000000
0.816250, 1.490965, 1.022626, 1.007691, 0.000000
0.816500, 1.491272, 1.022550, 1.007689, 0.000000
0.816750, 1.491578, 1.022475, 1.007688, 0.000000
0.817000, 1.491885, 1.022396, 1.007687, 0.000000
0.817250, 1.492191, 1.022316, 1.007686, 0.000000
0.817500, 1.492496, 1.022234, 1.007684, 0.000000
0.817750, 1.492802, 1.022149, 1.007683, 0.000000
0.818000, 1.493107, 1.022060, 1.007681, 0.000000
0.818250, 1.493411, 1.021971, 1.007680, 0.000000
0.818500, 1.493716, 1.021878, 1.007679, 0.000000
0.818750, 1.494020, 1.021784, 1.007677, 0.000000
0.819000, 1.494323, 1.021686, 1.007676, 0.000000
0.819250, 1.494627, 1.021589, 1.007675, 0.000000
0.819500, 1.494930, 1.021488, 1.007673, 0.000000
0.819750, 1.495233, 1.021386, 1.007672, 0.000000
0.820000, 1.495536, 1.021281, 1.007670, 0.000000
0.820250, 1.495838, 1.021175, 1.007669, 0.000000
0.820500, 1.496140, 1.021066, 1.007668, 0.000000
0.820750, 1.496442, 1.020960, 1.007666, 0.000000
0.821000, 1.496743, 1.020851, 1.007665, 0.000000
