Time, z, vz, sphericity, size
0.069000, 0.533530, 0.908469, 1.008010, 0.000000
0.069250, 0.533766, 0.911292, 1.008010, 0.000000
0.069500, 0.534003, 0.914108, 1.008009, 0.000000
0.069750, 0.534241, 0.916919, 1.008009, 0.000000
0.070000, 0.534479, 0.919723, 1.008008, 0.000000
0.070250, 0.534718, 0.922522, 1.008007, 0.000000
0.070500, 0.534958, 0.925313, 1.008006, 0.000000
0.070750, 0.535198, 0.928098, 1.008006, 0.000000
0.071000, 0.535440, 0.930877, 1.008005, 0.000000
0.071250, 0.535682, 0.933649, 1.008005, 0.000000
0.071500, 0.535925, 0.936416, 1.008005, 0.000000
0.071750, 0.536168, 0.939175, 1.008004, 0.000000
0.072000, 0.536413, 0.941928, 1.008004, 0.000000
0.072250, 0.536658, 0.944674, 1.008004, 0.000000
0.072500, 0.536904, 0.947414, 1.008003, 0.000000
0.072750, 0.537150, 0.950148, 1.008003, 0.000000
0.073000, 0.537398, 0.952875, 1.008002, 0.000000
0.073250, 0.537646, 0.955596, 1.008002, 0.000000
0.073500, 0.537895, 0.958310, 1.008002, 0.000000
0.073750, 0.538145, 0.961017, 1.008001, 0.000000
0.074000, 0.538396, 0.963719, 1.008001, 0.000000
0.074250, 0.538647, 0.966413, 1.008001, 0.000000
0.074500, 0.538899, 0.969102, 1.008001, 0.000000
0.074750, 0.539152, 0.971783, 1.008001, 0.000000
0.075000, 0.539406, 0.974458, 1.008001, 0.000000
0.075250, 0.539661, 0.977126, 1.008001, 0.000000
0.075500, 0.539916, 0.979788, 1.008001, 0.000000
0.075750, 0.540173, 0.982443, 1.008001, 0.000000
0.076000, 0.540430, 0.985091, 1.008001, 0.000000
0.076250, 0.540688, 0.987733, 1.008001, 0.000000
0.076500, 0.540947, 0.990368, 1.008001, 0.000000
0.076750, 0.541207, 0.992996, 1.008001, 0.000000
0.077000, 0.541467, 0.995618, 1.008001, 0.000000
0.077250, 0.541729, 0.998232, 1.008001, 0.000000
0.077500, 0.541991, 1.000839, 1.008001, 0.000000
0.077750, 0.542255, 1.003440, 1.008001, 0.000000
0.078000, 0.542519, 1.006033, 1.008001, 0.000000
0.078250, 0.542784, 1.008620, 1.008001, 0.000000
0.078500, 0.543050, 1.011198, 1.008001, 0.000000
0.078750, 0.543317, 1.013769, 1.008001, 0.000000
0.079000, 0.543585, 1.016334, 1.008001, 0.000000
0.079250, 0.543854, 1.018892, 1.008001, 0.000000
0.079500, 0.544123, 1.021442, 1.008002, 0.000000
0.079750, 0.544394, 1.023984, 1.008002, 0.000000
0.080000, 0.544666, 1.026518, 1.008002, 0.000000
0.080250, 0.544938, 1.029045, 1.008002, 0.000000
0.080500, 0.545211, 1.031564, 1.008002, 0.000000
0.080750, 0.545486, 1.034074, 1.008003, 0.000000
0.081000, 0.545761, 1.036577, 1.008003, 0.000000
0.081250, 0.546037, 1.039073, 1.008003, 0.000000
0.081500, 0.546314, 1.041560, 1.008003, 0.000000
0.081750, 0.546593, 1.044039, 1.008004, 0.000000
0.082000, 0.546872, 1.046510, 1.008004, 0.000000
0.082250, 0.547152, 1.048973, 1.008004, 0.000000
0.082500, 0.547432, 1.051428, 1.008004, 0.000000
0.082750, 0.547714, 1.053875, 1.008004, 0.000000
0.083000, 0.547997, 1.056313, 1.008004, 0.000000
0.083250, 0.548281, 1.058743, 1.008004, 0.000000
0.083500, 0.548565, 1.061165, 1.008004, 0.000000
0.083750, 0.548851, 1.063578, 1.008005, 0.000000
0.084000, 0.549137, 1.065983, 1.008005, 0.000000
0.084250, 0.549425, 1.068379, 1.008005, 0.000000
0.084500, 0.549713, 1.070767, 1.008005, 0.000000
0.084750, 0.550002, 1.073146, 1.008005, 0.000000
0.085000, 0.550292, 1.075517, 1.008005, 0.000000
0.085250, 0.550583, 1.077879, 1.008005, 0.000000
0.085500, 0.550875, 1.080233, 1.008006, 0.000000
0.085750, 0.551168, 1.082578, 1.008006, 0.000000
0.086000, 0.551461, 1.084914, 1.008006, 0.000000
0.086250, 0.551756, 1.087241, 1.008005, 0.000000
0.086500, 0.552051, 1.089561, 1.008005, 0.000000
0.086750, 0.552347, 1.091870, 1.008005, 0.000000
0.087000, 0.552644, 1.094172, 1.008005, 0.000000
0.087250, 0.552942, 1.096463, 1.008006, 0.000000
0.087500, 0.553241, 1.098747, 1.008006, 0.000000
0.087750, 0.553541, 1.101021, 1.008006, 0.000000
0.088000, 0.553841, 1.103286, 1.008006, 0.000000
0.088250, 0.554143, 1.105542, 1.008006, 0.000000
0.088500, 0.554445, 1.107790, 1.008007, 0.000000
0.088750, 0.554748, 1.110028, 1.008007, 0.000000
0.089000, 0.555052, 1.112258, 1.008007, 0.000000
0.089250, 0.555357, 1.114478, 1.008007, 0.000000
0.089500, 0.555662, 1.116690, 1.008007, 0.000000
0.089750, 0.555969, 1.118893, 1.008008, 0.000000
0.090000, 0.556276, 1.121086, 1.008008, 0.000000
0.090250, 0.556584, 1.123271, 1.008008, 0.000000
0.090500, 0.556893, 1.125447, 1.008009, 0.000000
0.090750, 0.557203, 1.127613, 1.008009, 0.000000
0.091000, 0.557513, 1.129772, 1.008009, 0.000000
0.091250, 0.557824, 1.131920, 1.008010, 0.000000
0.091500, 0.558137, 1.134061, 1.008010, 0.000000
0.091750, 0.558449, 1.136193, 1.008011, 0.000000
0.092000, 0.558763, 1.138315, 1.008011, 0.000000
0.092250, 0.559077, 1.140429, 1.008011, 0.000000
0.092500, 0.559392, 1.142535, 1.008011, 0.000000
0.092750, 0.559708, 1.144632, 1.008012, 0.000000
0.093000, 0.560025, 1.146720, 1.008012, 0.000000
0.093250, 0.560342, 1.148800, 1.008012, 0.000000
0.093500, 0.560660, 1.150870, 1.008013, 0.000000
0.093750, 0.560979, 1.152932, 1.008013, 0.000000
0.094000, 0.561298, 1.154986, 1.008013, 0.000000
0.094250, 0.561619, 1.157031, 1.008014, 0.000000
0.094500, 0.561939, 1.159067, 1.008014, 0.000000
0.094750, 0.562261, 1.161095, 1.008015, 0.000000
0.095000, 0.562583, 1.163114, 1.008015, 0.000000
0.095250, 0.562906, 1.165124, 1.008015, 0.000000
0.095500, 0.563229, 1.167125, 1.008016, 0.000000
0.095750, 0.563553, 1.169118, 1.008016, 0.000000
0.096000, 0.563878, 1.171102, 1.008016, 0.000000
0.096250, 0.564204, 1.173077, 1.008017, 0.000000
0.096500, 0.564530, 1.175043, 1.008017, 0.000000
0.096750, 0.564856, 1.177000, 1.008017, 0.000000
0.097000, 0.565183, 1.178948, 1.008017, 0.000000
0.097250, 0.565511, 1.180888, 1.008018, 0.000000
0.097500, 0.565840, 1.182818, 1.008018, 0.000000
0.097750, 0.566169, 1.184738, 1.008018, 0.000000
0.098000, 0.566498, 1.186650, 1.008018, 0.000000
0.098250, 0.566828, 1.188552, 1.008018, 0.000000
0.098500, 0.567159, 1.190444, 1.008018, 0.000000
0.098750, 0.567490, 1.192327, 1.008018, 0.000000
0.099000, 0.567821, 1.194200, 1.008017, 0.000000
0.099250, 0.568153, 1.196064, 1.008017, 0.000000
0.099500, 0.568485, 1.197917, 1.008017, 0.000000
0.099750, 0.568818, 1.199760, 1.008017, 0.000000
0.100000, 0.569151, 1.201593, 1.008017, 0.000000
0.100250, 0.569484, 1.203416, 1.008016, 0.000000
0.100500, 0.569818, 1.205227, 1.008016, 0.000000
0.100750, 0.570152, 1.207029, 1.008016, 0.000000
0.101000, 0.570487, 1.208820, 1.008015, 0.000000
0.101250, 0.570822, 1.210600, 1.008015, 0.000000
0.101500, 0.571157, 1.212369, 1.008015, 0.000000
0.101750, 0.571493, 1.214127, 1.008014, 0.000000
0.102000, 0.571828, 1.215873, 1.008014, 0.000000
0.102250, 0.572164, 1.217609, 1.008013, 0.000000
0.102500, 0.572501, 1.219331, 1.008013, 0.000000
0.102750, 0.572837, 1.221043, 1.008012, 0.000000
0.103000, 0.573174, 1.222742, 1.008011, 0.000000
0.103250, 0.573512, 1.224430, 1.008011, 0.000000
0.103500, 0.573849, 1.226103, 1.008010, 0.000000
0.103750, 0.574187, 1.227765, 1.008009, 0.000000
0.104000, 0.574524, 1.229414, 1.008008, 0.000000
0.104250, 0.574863, 1.231051, 1.008008, 0.000000
0.104500, 0.575201, 1.232675, 1.008007, 0.000000
0.104750, 0.575539, 1.234287, 1.008006, 0.000000
0.105000, 0.575878, 1.235884, 1.008005, 0.000000
0.105250, 0.576217, 1.237471, 1.008004, 0.000000
0.105500, 0.576556, 1.239045, 1.008003, 0.000000
0.105750, 0.576896, 1.240606, 1.008002, 0.000000
0.106000, 0.577235, 1.242154, 1.008001, 0.000000
0.106250, 0.577574, 1.243689, 1.008000, 0.000000
0.106500, 0.577914, 1.245211, 1.007999, 0.000000
0.106750, 0.578254, 1.246720, 1.007998, 0.000000
0.107000, 0.578594, 1.248216, 1.007996, 0.000000
0.107250, 0.578934, 1.249699, 1.007995, 0.000000
0.107500, 0.579275, 1.251170, 1.007994, 0.000000
0.107750, 0.579615, 1.252630, 1.007992, 0.000000
0.108000, 0.579956, 1.254077, 1.007991, 0.000000
0.108250, 0.580296, 1.255512, 1.007990, 0.000000
0.108500, 0.580637, 1.256936, 1.007988, 0.000000
0.108750, 0.580978, 1.258346, 1.007987, 0.000000
0.109000, 0.581319, 1.259744, 1.007985, 0.000000
0.109250, 0.581660, 1.261129, 1.007984, 0.000000
0.109500, 0.582001, 1.262501, 1.007982, 0.000000
0.109750, 0.582343, 1.263861, 1.007981, 0.000000
0.110000, 0.582684, 1.265208, 1.007979, 0.000000
0.110250, 0.583025, 1.266543, 1.007978, 0.000000
0.110500, 0.583367, 1.267865, 1.007976, 0.000000
0.110750, 0.583709, 1.269173, 1.007975, 0.000000
0.111000, 0.584050, 1.270469, 1.007973, 0.000000
0.111250, 0.584392, 1.271752, 1.007972, 0.000000
0.111500, 0.584734, 1.273022, 1.007970, 0.000000
0.111750, 0.585076, 1.274278, 1.007969, 0.000000
0.112000, 0.585418, 1.275521, 1.007968, 0.000000
0.112250, 0.585760, 1.276752, 1.007966, 0.000000
0.112500, 0.586102, 1.277968, 1.007965, 0.000000
0.112750, 0.586445, 1.279172, 1.007964, 0.000000
0.113000, 0.586788, 1.280363, 1.007963, 0.000000
0.113250, 0.587131, 1.281541, 1.007962, 0.000000
0.113500, 0.587474, 1.282705, 1.007961, 0.000000
0.113750, 0.587817, 1.283858, 1.007960, 0.000000
0.114000, 0.588160, 1.284995, 1.007959, 0.000000
0.114250, 0.588503, 1.286120, 1.007958, 0.000000
0.114500, 0.588847, 1.287233, 1.007957, 0.000000
0.114750, 0.589191, 1.288332, 1.007956, 0.000000
0.115000, 0.589535, 1.289420, 1.007955, 0.000000
0.115250, 0.589880, 1.290493, 1.007954, 0.000000
0.115500, 0.590224, 1.291555, 1.007954, 0.000000
0.115750, 0.590569, 1.292603, 1.007953, 0.000000
0.116000, 0.590914, 1.293639, 1.007953, 0.000000
0.116250, 0.591259, 1.294664, 1.007952, 0.000000
0.116500, 0.591605, 1.295675, 1.007952, 0.000000
0.116750, 0.591951, 1.296674, 1.007951, 0.000000
0.117000, 0.592297, 1.297661, 1.007951, 0.000000
0.117250, 0.592643, 1.298637, 1.007951, 0.000000
0.117500, 0.592990, 1.299600, 1.007951, 0.000000
0.117750, 0.593337, 1.300552, 1.007951, 0.000000
0.118000, 0.593685, 1.301493, 1.007951, 0.000000
0.118250, 0.594032, 1.302422, 1.007951, 0.000000
0.118500, 0.594380, 1.303340, 1.007951, 0.000000
0.118750, 0.594728, 1.304247, 1.007952, 0.000000
0.119000, 0.595077, 1.305143, 1.007952, 0.000000
0.119250, 0.595426, 1.306028, 1.007952, 0.000000
0.119500, 0.595775, 1.306902, 1.007953, 0.000000
0.119750, 0.596124, 1.307766, 1.007953, 0.000000
0.120000, 0.596474, 1.308619, 1.007954, 0.000000
0.120250, 0.596824, 1.309463, 1.007955, 0.000000
0.120500, 0.597175, 1.310295, 1.007955, 0.000000
0.120750, 0.597526, 1.311118, 1.007956, 0.000000
0.121000, 0.597877, 1.311930, 1.007957, 0.000000
0.121250, 0.598228, 1.312733, 1.007957, 0.000000
0.121500, 0.598580, 1.313525, 1.007958, 0.000000
0.121750, 0.598932, 1.314307, 1.007959, 0.000000
0.122000, 0.599284, 1.315079, 1.007960, 0.000000
0.122250, 0.599637, 1.315842, 1.007961, 0.000000
0.122500, 0.599990, 1.316593, 1.007962, 0.000000
0.122750, 0.600343, 1.317335, 1.007962, 0.000000
0.123000, 0.600697, 1.318066, 1.007963, 0.000000
0.123250, 0.601051, 1.318787, 1.007964, 0.000000
0.123500, 0.601406, 1.319497, 1.007965, 0.000000
0.123750, 0.601760, 1.320197, 1.007967, 0.000000
0.124000, 0.602116, 1.320886, 1.007968, 0.000000
0.124250, 0.602471, 1.321565, 1.007969, 0.000000
0.124500, 0.602827, 1.322233, 1.007970, 0.000000
0.124750, 0.603184, 1.322890, 1.007971, 0.000000
0.125000, 0.603541, 1.323536, 1.007972, 0.000000
0.125250, 0.603898, 1.324170, 1.007973, 0.000000
0.125500, 0.604256, 1.324792, 1.007974, 0.000000
0.125750, 0.604614, 1.325403, 1.007975, 0.000000
0.126000, 0.604973, 1.326002, 1.007976, 0.000000
0.126250, 0.605331, 1.326590, 1.007977, 0.000000
0.126500, 0.605691, 1.327166, 1.007978, 0.000000
0.126750, 0.606051, 1.327731, 1.007979, 0.000000
0.127000, 0.606411, 1.328284, 1.007980, 0.000000
0.127250, 0.606772, 1.328824, 1.007980, 0.000000
0.127500, 0.607133, 1.329355, 1.007981, 0.000000
0.127750, 0.607494, 1.329874, 1.007982, 0.000000
0.128000, 0.607856, 1.330383, 1.007982, 0.000000
0.128250, 0.608219, 1.330881, 1.007983, 0.000000
0.128500, 0.608581, 1.331369, 1.007984, 0.000000
0.128750, 0.608945, 1.331848, 1.007984, 0.000000
0.129000, 0.609308, 1.332319, 1.007984, 0.000000
0.129250, 0.609672, 1.332779, 1.007985, 0.000000
0.129500, 0.610037, 1.333230, 1.007985, 0.000000
0.129750, 0.610402, 1.333670, 1.007986, 0.000000
0.130000, 0.610767, 1.334102, 1.007986, 0.000000
0.130250, 0.611133, 1.334522, 1.007987, 0.000000
0.130500, 0.611499, 1.334935, 1.007987, 0.000000
0.130750, 0.611866, 1.335338, 1.007988, 0.000000
0.131000, 0.612233, 1.335732, 1.007988, 0.000000
0.131250, 0.612601, 1.336119, 1.007988, 0.000000
0.131500, 0.612969, 1.336495, 1.007988, 0.000000
0.131750, 0.613337, 1.336862, 1.007989, 0.000000
0.132000, 0.613706, 1.337220, 1.007989, 0.000000
0.132250, 0.614076, 1.337568, 1.007990, 0.000000
0.132500, 0.614446, 1.337907, 1.007991, 0.000000
0.132750, 0.614816, 1.338238, 1.007991, 0.000000
0.133000, 0.615187, 1.338559, 1.007992, 0.000000
0.133250, 0.615559, 1.338872, 1.007993, 0.000000
0.133500, 0.615930, 1.339176, 1.007993, 0.000000
0.133750, 0.616303, 1.339471, 1.007994, 0.000000
0.134000, 0.616676, 1.339757, 1.007995, 0.000000
0.134250, 0.617049, 1.340035, 1.007995, 0.000000
0.134500, 0.617423, 1.340305, 1.007996, 0.000000
0.134750, 0.617797, 1.340567, 1.007996, 0.000000
0.135000, 0.618171, 1.340821, 1.007997, 0.000000
0.135250, 0.618547, 1.341067, 1.007998, 0.000000
0.135500, 0.618922, 1.341304, 1.007998, 0.000000
0.135750, 0.619298, 1.341535, 1.007999, 0.000000
0.136000, 0.619675, 1.341758, 1.007999, 0.000000
0.136250, 0.620052, 1.341973, 1.007999, 0.000000
0.136500, 0.620429, 1.342180, 1.008000, 0.000000
0.136750, 0.620807, 1.342380, 1.008001, 0.000000
0.137000, 0.621185, 1.342573, 1.008001, 0.000000
0.137250, 0.621564, 1.342758, 1.008002, 0.000000
0.137500, 0.621943, 1.342936, 1.008003, 0.000000
0.137750, 0.622322, 1.343106, 1.008004, 0.000000
0.138000, 0.622702, 1.343270, 1.008004, 0.000000
0.138250, 0.623082, 1.343426, 1.008005, 0.000000
0.138500, 0.623463, 1.343574, 1.008006, 0.000000
0.138750, 0.623844, 1.343717, 1.008006, 0.000000
0.139000, 0.624225, 1.343852, 1.008007, 0.000000
0.139250, 0.624606, 1.343980, 1.008008, 0.000000
0.139500, 0.624988, 1.344102, 1.008009, 0.000000
0.139750, 0.625370, 1.344217, 1.008009, 0.000000
0.140000, 0.625752, 1.344325, 1.008010, 0.000000
0.140250, 0.626134, 1.344426, 1.008010, 0.000000
0.140500, 0.626517, 1.344521, 1.008011, 0.000000
0.140750, 0.626900, 1.344610, 1.008011, 0.000000
0.141000, 0.627282, 1.344692, 1.008012, 0.000000
0.141250, 0.627665, 1.344768, 1.008012, 0.000000
0.141500, 0.628048, 1.344837, 1.008013, 0.000000
0.141750, 0.628431, 1.344901, 1.008013, 0.000000
0.142000, 0.628813, 1.344959, 1.008014, 0.000000
0.142250, 0.629196, 1.345010, 1.008014, 0.000000
0.142500, 0.629579, 1.345056, 1.008015, 0.000000
0.142750, 0.629961, 1.345096, 1.008016, 0.000000
0.143000, 0.630343, 1.345131, 1.008016, 0.000000
0.143250, 0.630725, 1.345160, 1.008017, 0.000000
0.143500, 0.631107, 1.345183, 1.008017, 0.000000
0.143750, 0.631489, 1.345202, 1.008018, 0.000000
0.144000, 0.631870, 1.345214, 1.008018, 0.000000
0.144250, 0.632252, 1.345221, 1.008019, 0.000000
0.144500, 0.632632, 1.345223, 1.008019, 0.000000
0.144750, 0.633013, 1.345219, 1.008019, 0.000000
0.145000, 0.633393, 1.345209, 1.008020, 0.000000
0.145250, 0.633773, 1.345193, 1.008020, 0.000000
0.145500, 0.634153, 1.345170, 1.008020, 0.000000
0.145750, 0.634532, 1.345141, 1.008020, 0.000000
0.146000, 0.634911, 1.345105, 1.008020, 0.000000
0.146250, 0.635290, 1.345060, 1.008020, 0.000000
0.146500, 0.635668, 1.345007, 1.008020, 0.000000
0.146750, 0.636045, 1.344947, 1.008020, 0.000000
0.147000, 0.636423, 1.344877, 1.008020, 0.000000
0.147250, 0.636799, 1.344798, 1.008020, 0.000000
0.147500, 0.637176, 1.344709, 1.008019, 0.000000
0.147750, 0.637552, 1.344612, 1.008019, 0.000000
0.148000, 0.637927, 1.344506, 1.008018, 0.000000
0.148250, 0.638302, 1.344391, 1.008018, 0.000000
0.148500, 0.638676, 1.344269, 1.008017, 0.000000
0.148750, 0.639050, 1.344141, 1.008017, 0.000000
0.149000, 0.639424, 1.344010, 1.008016, 0.000000
0.149250, 0.639797, 1.343875, 1.008015, 0.000000
0.149500, 0.640169, 1.343732, 1.008014, 0.000000
0.149750, 0.640541, 1.343581, 1.008013, 0.000000
0.150000, 0.640912, 1.343423, 1.008012, 0.000000
0.150250, 0.641283, 1.343257, 1.008011, 0.000000
0.150500, 0.641653, 1.343084, 1.008010, 0.000000
0.150750, 0.642022, 1.342904, 1.008009, 0.000000
0.151000, 0.642391, 1.342717, 1.008008, 0.000000
0.151250, 0.642760, 1.342523, 1.008006, 0.000000
0.151500, 0.643127, 1.342323, 1.008005, 0.000000
0.151750, 0.643495, 1.342117, 1.008003, 0.000000
0.152000, 0.643861, 1.341905, 1.008002, 0.000000
0.152250, 0.644227, 1.341686, 1.008000, 0.000000
0.152500, 0.644593, 1.341460, 1.007998, 0.000000
0.152750, 0.644958, 1.341227, 1.007997, 0.000000
0.153000, 0.645322, 1.340986, 1.007995, 0.000000
0.153250, 0.645686, 1.340740, 1.007993, 0.000000
0.153500, 0.646050, 1.340485, 1.007991, 0.000000
0.153750, 0.646413, 1.340224, 1.007989, 0.000000
0.154000, 0.646775, 1.339957, 1.007987, 0.000000
0.154250, 0.647137, 1.339682, 1.007985, 0.000000
0.154500, 0.647499, 1.339401, 1.007983, 0.000000
0.154750, 0.647860, 1.339113, 1.007981, 0.000000
0.155000, 0.648220, 1.338819, 1.007979, 0.000000
0.155250, 0.648581, 1.338519, 1.007977, 0.000000
0.155500, 0.648941, 1.338211, 1.007975, 0.000000
0.155750, 0.649300, 1.337898, 1.007973, 0.000000
0.156000, 0.649659, 1.337578, 1.007971, 0.000000
0.156250, 0.650018, 1.337253, 1.007969, 0.000000
0.156500, 0.650377, 1.336921, 1.007967, 0.000000
0.156750, 0.650735, 1.336584, 1.007966, 0.000000
0.157000, 0.651094, 1.336241, 1.007964, 0.000000
0.157250, 0.651452, 1.335892, 1.007962, 0.000000
0.157500, 0.651810, 1.335538, 1.007961, 0.000000
0.157750, 0.652167, 1.335179, 1.007960, 0.000000
0.158000, 0.652525, 1.334814, 1.007958, 0.000000
0.158250, 0.652883, 1.334444, 1.007957, 0.000000
0.158500, 0.653240, 1.334070, 1.007956, 0.000000
0.158750, 0.653598, 1.333690, 1.007954, 0.000000
0.159000, 0.653955, 1.333306, 1.007953, 0.000000
0.159250, 0.654313, 1.332918, 1.007952, 0.000000
0.159500, 0.654670, 1.332525, 1.007951, 0.000000
0.159750, 0.655028, 1.332129, 1.007950, 0.000000
0.160000, 0.655386, 1.331728, 1.007949, 0.000000
0.160250, 0.655743, 1.331324, 1.007948, 0.000000
0.160500, 0.656101, 1.330916, 1.007947, 0.000000
0.160750, 0.656459, 1.330504, 1.007947, 0.000000
0.161000, 0.656817, 1.330090, 1.007946, 0.000000
0.161250, 0.657176, 1.329672, 1.007945, 0.000000
0.161500, 0.657534, 1.329251, 1.007945, 0.000000
0.161750, 0.657893, 1.328828, 1.007945, 0.000000
0.162000, 0.658251, 1.328402, 1.007944, 0.000000
0.162250, 0.658610, 1.327974, 1.007944, 0.000000
0.162500, 0.658968, 1.327544, 1.007944, 0.000000
0.162750, 0.659327, 1.327113, 1.007944, 0.000000
0.163000, 0.659686, 1.326680, 1.007944, 0.000000
0.163250, 0.660045, 1.326246, 1.007945, 0.000000
0.163500, 0.660404, 1.325810, 1.007945, 0.000000
0.163750, 0.660763, 1.325374, 1.007945, 0.000000
0.164000, 0.661122, 1.324938, 1.007946, 0.000000
0.164250, 0.661481, 1.324501, 1.007946, 0.000000
0.164500, 0.661839, 1.324064, 1.007947, 0.000000
0.164750, 0.662198, 1.323626, 1.007947, 0.000000
0.165000, 0.662557, 1.323189, 1.007948, 0.000000
0.165250, 0.662916, 1.322751, 1.007949, 0.000000
0.165500, 0.663274, 1.322314, 1.007949, 0.000000
0.165750, 0.663633, 1.321877, 1.007950, 0.000000
0.166000, 0.663991, 1.321441, 1.007951, 0.000000
0.166250, 0.664349, 1.321005, 1.007952, 0.000000
0.166500, 0.664707, 1.320569, 1.007953, 0.000000
0.166750, 0.665065, 1.320135, 1.007954, 0.000000
0.167000, 0.665423, 1.319700, 1.007955, 0.000000
0.167250, 0.665781, 1.319267, 1.007957, 0.000000
0.167500, 0.666139, 1.318834, 1.007958, 0.000000
0.167750, 0.666497, 1.318400, 1.007959, 0.000000
0.168000, 0.666854, 1.317967, 1.007960, 0.000000
0.168250, 0.667212, 1.317534, 1.007961, 0.000000
0.168500, 0.667569, 1.317100, 1.007963, 0.000000
0.168750, 0.667926, 1.316665, 1.007964, 0.000000
0.169000, 0.668284, 1.316231, 1.007965, 0.000000
0.169250, 0.668641, 1.315795, 1.007966, 0.000000
0.169500, 0.668998, 1.315357, 1.007967, 0.000000
0.169750, 0.669355, 1.314919, 1.007968, 0.000000
0.170000, 0.669712, 1.314479, 1.007970, 0.000000
0.170250, 0.670069, 1.314038, 1.007971, 0.000000
0.170500, 0.670426, 1.313595, 1.007972, 0.000000
0.170750, 0.670783, 1.313149, 1.007973, 0.000000
0.171000, 0.671140, 1.312702, 1.007974, 0.000000
0.171250, 0.671497, 1.312252, 1.007976, 0.000000
0.171500, 0.671854, 1.311801, 1.007977, 0.000000
0.171750, 0.672211, 1.311346, 1.007978, 0.000000
0.172000, 0.672568, 1.310890, 1.007979, 0.000000
0.172250, 0.672926, 1.310432, 1.007980, 0.000000
0.172500, 0.673283, 1.309972, 1.007982, 0.000000
0.172750, 0.673641, 1.309511, 1.007983, 0.000000
0.173000, 0.673998, 1.309049, 1.007984, 0.000000
0.173250, 0.674356, 1.308585, 1.007985, 0.000000
0.173500, 0.674714, 1.308120, 1.007987, 0.000000
0.173750, 0.675072, 1.307654, 1.007988, 0.000000
0.174000, 0.675430, 1.307186, 1.007989, 0.000000
0.174250, 0.675788, 1.306718, 1.007991, 0.000000
0.174500, 0.676147, 1.306248, 1.007992, 0.000000
0.174750, 0.676506, 1.305777, 1.007994, 0.000000
0.175000, 0.676865, 1.305305, 1.007995, 0.000000
0.175250, 0.677224, 1.304830, 1.007996, 0.000000
0.175500, 0.677583, 1.304354, 1.007998, 0.000000
0.175750, 0.677943, 1.303876, 1.007999, 0.000000
0.176000, 0.678303, 1.303397, 1.008000, 0.000000
0.176250, 0.678664, 1.302916, 1.008001, 0.000000
0.176500, 0.679024, 1.302432, 1.008002, 0.000000
0.176750, 0.679385, 1.301947, 1.008003, 0.000000
0.177000, 0.679747, 1.301459, 1.008004, 0.000000
0.177250, 0.680108, 1.300968, 1.008005, 0.000000
0.177500, 0.680470, 1.300475, 1.008006, 0.000000
0.177750, 0.680833, 1.299981, 1.008007, 0.000000
0.178000, 0.681195, 1.299483, 1.008007, 0.000000
0.178250, 0.681559, 1.298982, 1.008008, 0.000000
0.178500, 0.681922, 1.298478, 1.008009, 0.000000
