Time, V_g(t), V_g(0), V_g(t)/V_g(0)
7.032750, 0.026121, 0.026121, 100.001145
7.033000, 0.026121, 0.026121, 100.001145
7.033250, 0.026121, 0.026121, 100.001144
7.033500, 0.026121, 0.026121, 100.001144
7.033750, 0.026121, 0.026121, 100.001144
7.034000, 0.026121, 0.026121, 100.001143
7.034250, 0.026121, 0.026121, 100.001143
7.034500, 0.026121, 0.026121, 100.001142
7.034750, 0.026121, 0.026121, 100.001142
7.035000, 0.026121, 0.026121, 100.001142
7.035250, 0.026121, 0.026121, 100.001141
7.035500, 0.026121, 0.026121, 100.001141
7.035750, 0.026121, 0.026121, 100.001141
7.036000, 0.026121, 0.026121, 100.001140
7.036250, 0.026121, 0.026121, 100.001140
7.036500, 0.026121, 0.026121, 100.001140
7.036750, 0.026121, 0.026121, 100.001139
7.037000, 0.026121, 0.026121, 100.001139
7.037250, 0.026121, 0.026121, 100.001139
7.037500, 0.026121, 0.026121, 100.001138
7.037750, 0.026121, 0.026121, 100.001138
7.038000, 0.026121, 0.026121, 100.001137
7.038250, 0.026121, 0.026121, 100.001137
7.038500, 0.026121, 0.026121, 100.001137
7.038750, 0.026121, 0.026121, 100.001136
7.039000, 0.026121, 0.026121, 100.001136
7.039250, 0.026121, 0.026121, 100.001136
7.039500, 0.026121, 0.026121, 100.001135
7.039750, 0.026121, 0.026121, 100.001135
7.040000, 0.026121, 0.026121, 100.001134
7.040250, 0.026121, 0.026121, 100.001134
7.040500, 0.026121, 0.026121, 100.001134
7.040750, 0.026121, 0.026121, 100.001133
7.041000, 0.026121, 0.026121, 100.001133
7.041250, 0.026121, 0.026121, 100.001133
7.041500, 0.026121, 0.026121, 100.001132
7.041750, 0.026121, 0.026121, 100.001132
7.042000, 0.026121, 0.026121, 100.001131
7.042250, 0.026121, 0.026121, 100.001131
7.042500, 0.026121, 0.026121, 100.001131
7.042750, 0.026121, 0.026121, 100.001130
7.043000, 0.026121, 0.026121, 100.001130
7.043250, 0.026121, 0.026121, 100.001129
