Time, x, z, 
0.088750, 0.193913, 0.270865
0.089000, 0.194187, 0.270732
0.089250, 0.194463, 0.270597
0.089500, 0.194739, 0.270463
0.089750, 0.195015, 0.270328
0.090000, 0.195293, 0.270192
0.090250, 0.195571, 0.270056
0.090500, 0.195850, 0.269921
0.090750, 0.196129, 0.269784
0.091000, 0.196409, 0.269648
0.091250, 0.196690, 0.269511
0.091500, 0.196972, 0.269374
0.091750, 0.197254, 0.269236
0.092000, 0.197536, 0.269098
0.092250, 0.197819, 0.268960
0.092500, 0.198102, 0.268821
0.092750, 0.198386, 0.268682
0.093000, 0.198671, 0.268542
0.093250, 0.198957, 0.268402
0.093500, 0.199243, 0.268262
0.093750, 0.199530, 0.268121
0.094000, 0.199817, 0.267980
0.094250, 0.200105, 0.267838
0.094500, 0.200394, 0.267697
0.094750, 0.200683, 0.267554
0.095000, 0.200973, 0.267412
0.095250, 0.201264, 0.267269
0.095500, 0.201556, 0.267125
0.095750, 0.201848, 0.266982
0.096000, 0.202141, 0.266837
0.096250, 0.202434, 0.266693
0.096500, 0.202728, 0.266548
0.096750, 0.203023, 0.266403
0.097000, 0.203319, 0.266257
0.097250, 0.203615, 0.266111
0.097500, 0.203912, 0.265965
0.097750, 0.204210, 0.265818
0.098000, 0.204508, 0.265671
0.098250, 0.204805, 0.265524
0.098500, 0.205104, 0.265376
0.098750, 0.205403, 0.265228
0.099000, 0.205702, 0.265079
0.099250, 0.206003, 0.264930
0.099500, 0.206303, 0.264781
0.099750, 0.206605, 0.264631
0.100000, 0.206907, 0.264481
0.100250, 0.207210, 0.264331
0.100500, 0.207514, 0.264180
0.100750, 0.207818, 0.264029
0.101000, 0.208123, 0.263878
0.101250, 0.208428, 0.263726
0.101500, 0.208734, 0.263574
0.101750, 0.209041, 0.263422
0.102000, 0.209348, 0.263269
0.102250, 0.209657, 0.263116
0.102500, 0.209966, 0.262962
0.102750, 0.210275, 0.262809
0.103000, 0.210585, 0.262655
0.103250, 0.210896, 0.262501
0.103500, 0.211208, 0.262347
0.103750, 0.211520, 0.262193
0.104000, 0.211832, 0.262038
0.104250, 0.212144, 0.261883
0.104500, 0.212457, 0.261728
0.104750, 0.212770, 0.261572
0.105000, 0.213083, 0.261416
0.105250, 0.213398, 0.261259
0.105500, 0.213713, 0.261103
0.105750, 0.214028, 0.260945
0.106000, 0.214345, 0.260788
0.106250, 0.214661, 0.260630
0.106500, 0.214979, 0.260472
0.106750, 0.215297, 0.260314
0.107000, 0.215616, 0.260155
0.107250, 0.215936, 0.259996
0.107500, 0.216256, 0.259836
0.107750, 0.216577, 0.259676
0.108000, 0.216899, 0.259516
0.108250, 0.217221, 0.259356
0.108500, 0.217544, 0.259195
0.108750, 0.217867, 0.259034
0.109000, 0.218192, 0.258872
0.109250, 0.218516, 0.258711
0.109500, 0.218842, 0.258548
0.109750, 0.219167, 0.258386
0.110000, 0.219492, 0.258223
0.110250, 0.219817, 0.258060
0.110500, 0.220143, 0.257897
0.110750, 0.220470, 0.257733
0.111000, 0.220797, 0.257569
0.111250, 0.221125, 0.257405
0.111500, 0.221453, 0.257240
0.111750, 0.221783, 0.257075
0.112000, 0.222112, 0.256910
0.112250, 0.222443, 0.256744
0.112500, 0.222774, 0.256579
0.112750, 0.223106, 0.256412
0.113000, 0.223438, 0.256246
0.113250, 0.223771, 0.256079
0.113500, 0.224105, 0.255912
0.113750, 0.224440, 0.255745
0.114000, 0.224775, 0.255577
0.114250, 0.225110, 0.255410
0.114500, 0.225447, 0.255243
0.114750, 0.225784, 0.255075
0.115000, 0.226122, 0.254907
0.115250, 0.226459, 0.254739
0.115500, 0.226796, 0.254571
0.115750, 0.227133, 0.254403
0.116000, 0.227470, 0.254234
0.116250, 0.227809, 0.254064
0.116500, 0.228148, 0.253895
0.116750, 0.228487, 0.253725
0.117000, 0.228828, 0.253555
0.117250, 0.229169, 0.253385
0.117500, 0.229510, 0.253214
0.117750, 0.229852, 0.253043
0.118000, 0.230195, 0.252872
0.118250, 0.230539, 0.252700
0.118500, 0.230883, 0.252528
0.118750, 0.231228, 0.252356
0.119000, 0.231573, 0.252184
0.119250, 0.231920, 0.252011
0.119500, 0.232267, 0.251838
0.119750, 0.232614, 0.251665
0.120000, 0.232962, 0.251491
0.120250, 0.233311, 0.251317
0.120500, 0.233660, 0.251143
0.120750, 0.234007, 0.250969
0.121000, 0.234355, 0.250794
0.121250, 0.234704, 0.250619
0.121500, 0.235053, 0.250444
0.121750, 0.235402, 0.250269
0.122000, 0.235753, 0.250093
0.122250, 0.236104, 0.249917
0.122500, 0.236455, 0.249741
0.122750, 0.236808, 0.249564
0.123000, 0.237161, 0.249388
0.123250, 0.237514, 0.249211
